Sl.No,User id,Category,Item,Quantity,Comments
1,None,Actuator,Solenoid Valve (Normally Closed),1,Available
2,None,Actuator,Small Stepper Motor - 24BYJ48,3,Available
3,None,Actuator,MM28 Small Motor 3-6V 9600RPM,2,Available
4,None,Actuator,Audio Transducer,4,Available
5,None,Actuator,Micro Servo motor,3,Available
6,nkayal,Actuator,Mini Water pump 6V,1,Available
7,None,Actuator,Mini Vacuum Pump 6V,1,Available
8,None,Actuator,Mechanical Timer Switch,2,Available
9,None,Actuator,Grove Vibration Motor,2,Available
10,None,Actuator,Mini Vibration Motor,2,Available
11,None,Actuator,Grove I2C Motor Driver,2,Available
12,None,Actuator,EasyDriver stepper motor driver V4.4,2,Available
13,nkayal,Actuator,Relay Grove,3,Available
14,None,Actuator,Piezo Buzzer,4,Available
15,None,Actuator,Piezo Buzzer breakout board,1,Available
16,None,Actuator,Unknown Component in SMD Hall switch packet,1,Available
17,None,Actuator,Electromagnet,1,Available
18,None,Components,AT Tiny 14 Pin Diip,20,available
19,None,Components,AT Tiny 8 Pin Diip,20,available
20,None,Components,4 bit level convertor,3,available
21,None,Components,AT Tiny 8Pin SMD,20,available
22,None,Components,AT Tiny 20 Pin SMD,21,available
23,None,Components,"2N5401 TRANSISTOR,PNP,0.6A,150V,T09",10,Available
24,None,Components,"RELAY, PCB, DPCO, 5VDC",2,Available
25,None,Components,"OP AMP, DUAL IND SPEC, 2904, DIP8",15,Available
26,None,Components,"LM258NG OP AMP, DUAL IND SPEC, 258, DIP8",5,Available
27,None,Components,ICM7555IPAZ IC TIMER CMOS 7555 DIP8,5,Available
28,None,Components,"IC, COMPARATOR QUAD, 2901, DIP14",5,Available
29,None,Components,"PCB General Purpose EUROCARD,FR2,spacing 2.54mm,stripes",8,Available
30,None,Components,"COMPARATOR, QUAD, DIFFERENTIAL, LM339AN",5,Available
31,None,Components,starter bundle harness,4,Available
32,None,Components,TIP127 MOSPEC MEB 8H,10,Available
33,None,Components,Buck controller,2,Available
34,None,Components,Photodiode IR Filtered A0601,15,Available
35,None,Components,"CRYSTAL 16M 18PF CL, HC49/4H, AS-16.000-18",5,Available
36,None,Components,Mini RTC Module,2,Available
37,None,Components,"OptoCoupler Logic Gate O/P, 5.3KV",5,Available
38,None,Components,IR Emitter Radial 5mm 880nm Through Hole,9,Available
39,None,Connectivity,W1038 External Antenna 2.4Ghz,2,Available
40,None,Connectivity,Grove RFID reader 125Khz,4,Available
41,ankmaury,Connectivity,RFID mod 13.56Mhz,1,Available
42,ankmaury,Connectivity,RFID reader UART 125Khz,2,Available
43,mjumani,Connectivity,Mifare-One RFID card 13.56Mhz,10,Available
44,sunrajam,Connectivity,Mifare-One RFID card 13.56Mhz,10,Available
45,mjumani,Connectivity,Mifare-One RFID card 13.56Mhz,10,Available
46,mjumani,Connectivity,RFID book tag 13.56Mhz,1,Available
47,ankmaury,Connectivity,RFID book tag 13.56Mhz,1,Available
48,None,Connectivity,RFID book tag 13.56Mhz,17,Available
49,sunrajam,Connectivity,RFID book tag 13.56Mhz,1,Available
50,None,Connectivity,Grove NFC reader,2,Available
51,dmurugas,Connectivity,"Wi-Pi DONGLE, WIFI, USB, FOR RASPBERRY PI",1,Available
52,None,Connectivity,Grove NFC tag,2,Available
53,sunrajam,Connectivity,Explore-NFC reader for Raspberry Pi,1,Available
54,nagarajr,Dev Board & Shields,BLE Nano kit,5,Available
55,None,Connectivity,GPS Grove,1,Available
56,dmurugas,Connectivity,LoNet mini GSM/GPRS/GPS breakout,2,Available
57,dmurugas,Connectivity,LoNet mini GSM/GPRS/GPS breakout,2,Available
58,None,Dev Board & Shields,Node MC ESP8266,1,available
59,None,Dev Board & Shields,BLE shield 2.1 for Arduino,2,Available
60,ankmaury,Connectivity,RFID tag 125Khz (CARD STYLE),5,Available
61,None,Connectivity,NFC smart card reader USB,2,Available
62,None,Connectivity,Grove BLE,1,Available
63,None,Connectivity,RF 2.4Ghz Transceiver (nRF24L01),6,Available
64,available,Connectivity,BLE Tag Gimbal Beacon Qualcomm,20,Available
65,ramjgopa,Connectivity,BLE Tag Gimbal Beacon Qualcomm,20,Available
66,ankmaury,Connectivity,RFID tag combo 125Mhz,9,Available
67,None,Connectivity,2KM Long Range RF link kits w/ encoder and decoder,2,Available
68,None,Connectivity,EMW3162 Wifi Module(External IPEX antenna),4,Available
69,None,Connectivity,GalaRing NFC Smart Ring,1,Available
70,None,Connectivity,MCUSD13A300B09RS Transceiver 300 khz,2,Available
71,None,Connectivity,MCUSD14A40S09RS Transceiver 40khz,2,Available
72,None,Connectors,Grove Universal 4-pin Cables/ branch cables (5 pieces/pack),19,Available
73,None,Connectors,Grove 4-pin to female jumper Conversion cables (4 pieces/pack),3,Available
74,None,Connectors,Computer AC Power Plug ,1,Available
75,None,Connectors,MicroUSB Cable,4,Available
76,None,Connectors,"FC68145P DC SKT, DUAL 2.1/2.5MM, PCB, DC10LP",10,Available
77,None,Connectors,9V barrel jack,5,Available
78,None,Connectors,AC - Bulb Holder,2,Available
79,None,Connectors,"MODULAR, JACK, THT, R/A, RJ45, 8P8C",10,Available
80,None,Connectors,USB  B to RS 232,1,
81,None,Connectors,USB extender,1,
82,None,Connectors,DVI to VGA,1,
83,None,Connectors,RS 232 to Ethernet,3,
84,None,Connectors,USB to TTL,1,
85,None,Connectors,USB to USB,2,
86,None,Connectors,"LEAD, HDMI, HIGH SPEED, 1M",6,Available
87,None,Connectors,"LEAD, CAT 5E, 1M, BLACK LAN CABLE",3,Available
88,None,Connectors,"LEAD, 3.5MM S JACK-JACK, 2M AUX Cable",1,Available
89,None,Connectors,"JUMPER, BLACK, AMP MODU, 2.54MM, 2WAY (40 pieces)",1,Available
90,None,Connectors,"HEADER, TOP ENTRY, 3WAY (8 pieces)",1,Available
91,None,Connectors,"GPIO RIBBON CABLE, 26-PIN, RASPBERRY PI",2,Available
92,None,Connectors,"CONNECTOR, RCA, JACK, 3.5MM",5,Available
93,None,Connectors,"PiView ADAPTER, HDMI TO VGA, FOR RASPBERRY PI",3,Available
94,None,Connectors,Power jacks 6in1,2,Available
95,None,Dev Board & Shields,Arduino shield wireless Proto,4,Available
96,karkanag,Dev Board & Shields,Arduino Base Shield,4,Available
97,None,Dev Board & Shields,Arduino TFT Touch Shield,1,Available
98,Drone,Dev Board & Shields,PiFace Digital 2,1,Available
99,None,Dev Board & Shields,PiFace Shim RTC,1,Available
100,None,Dev Board & Shields,PiFace Control and Display 2 ,1,Available
101,None,Connectivity,USB to Serial Cable,1,Available
102,None,Dev Board & Shields,Odroid HardKernel kit,1,Available
103,None,Dev Board & Shields,"STARTER KIT, WITH TINKERKIT MODULES",1,Available
104,dmurugas,Dev Board & Shields,"RASPBERRY PI 2, MODEL B, 1GB RAM",6,Used
105,Drone,Dev Board & Shields,RASPBERRY PI NOIR CAMERA BOARD,9,Available
106,None,Dev Board & Shields,PiFace Motor Control EXTRA,1,Available
107,None,Dev Board & Shields,GrovePi+,1,Available
108,None,Dev Board & Shields,Arduino NFC shield,2,Available
109,None,Dev Board & Shields,GERTDUINO ,1,Available
110,None,Dev Board & Shields,"ENCLOSURE, WHITE, RPI 2 MODEL B / B+",1,Available
111,None,Dev Board & Shields,"ENCLOSURE, BLACK, RPI 2 MODEL B / B+",2,Available
112,None,Dev Board & Shields,CC3200-LAUNCHXL,1,Available
113,abhindhar,Dev Board & Shields,Arduino Uno,6,Available
114,mohamsh2,Dev Board & Shields,Arduino Uno,6,Available
115,dharmpa2,Dev Board & Shields,Arduino Uno,6,Available
116,karkanag,Dev Board & Shields,Arduino Uno,6,Available
117,ronakpa2,Dev Board & Shields,Arduino Uno,6,Available
118,Ankmaury,Dev Board & Shields,Arduino Mega,1,Available
119,None,Dev Board & Shields,"ASSEMBLED GERTBOARD, FOR RASPBERRY PI",1,Available
120,None,Dev Board & Shields,LinkIt ONE,1,Available
121,None,Dev Board & Shields,Arduino Energy shield ,2,Available
122,None,Dev Board & Shields,Grove Starter Kit for Arduino (components missing),2,Available
123,karkanag,Dev Board & Shields,Arduino X-bee Shield,2,Available
124,harpsoni,Dev Board & Shields,Arduino X-bee Shield,2,Available
125,None,Dev Board & Shields,Canbus shield for Ard,1,Available
126,dharmpa2,Dev Board & Shields,Arduino Relay shield Seeedstudio ,1,Available
127,None,Dev Board & Shields,Arduino Seeed studio Motor Shield 2.0,2,Available
128,None,Dev Board & Shields,Alamode- Arduino Compatible,1,Available
129,None,Dev Board & Shields,Arduino Motor Shield,1,Available
130,None,Dev Board & Shields,LinkIt Connect 7681 - Wi-Fi HDK for IoT,2,Available
131,sunrajam,Power Supply,"PSU, RASPBERRY PI, 5V, 2A, MICRO USB INT",12,Available
132,karkanag,Power Supply,"PSU, RASPBERRY PI, 5V, 2A, MICRO USB INT",12,Available
133,None,Power Supply,QI Wireless Charging Module Kit 5V/1A,2,Available
134,None,Power supply,5V 10A SMPS/Adapter,1,Available
135,None,Power supply,12V 5A SMPS/Adapter,1,Available
136,None,Power Supply,Lipo rider Pro charger,2,Available
137,None,Power Supply,1W solar panel,2,Available
138,None,Power Supply,12V DC Adapter,1,
139,None,Power Supply,CPU power cable,3,
140,None,Power Supply,0.5W solar panel,2,Available
141,None,Power Supply,3W Solar panel,2,Available
142,sunrajam,Power Supply,AA Battery Holder Plastic (2X),28,Available
143,None,Power Supply,AA Battery Holder Plastic (4X),2,Available
144,None,Power Supply,AAA Battery holder Plastic (2X),6,Available
145,None,Power Supply,Holder Battery 2 Cell 20mm,4,Available
146,None,Sensors,A1121LUA-T Hall effect sensor,4,Available
147,None,Sensors,Temperature Sensors (DS18B20),5,Available
148,None,Sensors,One wire Temperature Sensor,1,Available
149,None,Sensors,Temperature Sensors (LM75BIM)(9-Bit),5,Available
150,None,Sensors,Temperature Sensors (LM35CAZ),5,Available
151,None,Sensors,Grove Temperature Sensor v1.2,1,Available
152,kisankar,Sensors,"SENSOR, OPTICAL, PHOTOTRANSISTOR O/P TCST2103",5,Available
153,kisankar,Sensors,"SENSOR, OPTICAL, PHOTOTRANSISTOR O/P TCST2103",6,Available
154,kisankar,Sensors,"SENSOR, OPTICAL, PHOTOTRANSISTOR O/P TCST2103",6,Available
155,None,Sensors,Rotary Hall position Sensor,1,Available
156,None,Sensors,Position Sensor Multiturn 42mm. 10/,1,Available
157,None,Sensors,Pressure sensor 5PSI,4,Available
158,None,Sensors,Pressure sensor 30PSI,2,Available
159,None,Sensors,Microphone,5,Available
160,None,Sensors,TSSP4038 IR Sensors,20,Available
161,None,Sensors,HIH8120-021-001 Humidity Sensor,2,Available
162,None,Sensors,Current Sensor 50A,4,Available
163,None,Sensors,UV Grove,3,Available
164,mohamsh2,Sensors,Piezo Vibration - Grove,2,Available
165,None,Sensors,Finger print - Grove,1,Available
166,None,Sensors,Grove - Flame Sensor,2,Available
167,None,Sensors,Collision - Grove,2,Available
168,None,Sensors,Infrared Proximity Sensor - Grove,1,Available
169,None,Sensors,Grove - Infrared Receiver,2,Available
170,None,Sensors,Grove - Infrared Reflective Sensor,2,Available
171,None,Sensors,Grove - Barometer,2,Available
172,None,Sensors,2.2 Inch Bend Sensor - A201/ Flex Sensor,1,Available
173,None,Sensors,Magnetic switch - grove,4,Available
174,None,Sensors,Load Cell - 20KG,4,Available
175,None,Sensors,Load Cell - 50KG,4,Available
176,Akassaxe,Sensors,Ultrasonic Range Sensor,22,Available
177,abindhar,Sensors,Ultrasonic Range Sensor,22,Available
178,abhindhar,Sensors,Ultrasonic Range Sensor,6,Available
179,abindhar,Sensors,Ultrasonic Range Sensor,6,Available
180,None,Sensors,Dust Sensor,3,Available
181,None,Sensors,Gas MQ2,2,Available
182,None,Sensors,Grove Air quality,2,Available
183,None,Sensors,Alcohol,2,Available
184,None,Sensors,Water Sensor,2,Available
185,None,Sensors,I2C Color Sensor,2,Available
186,None,Sensors,Loudness Sensor,2,Available
187,Not found in the box,Sensors, Grove PIR motion,1,Available
188,None,Sensors,Grove Light Sensor,2,Available
189,None,Sensors,EasyVR- multi-purpose speech recognition module,1,Available
190,None,Sensors,pressure sensor (Range un-identifiable),2,Available
191,None,Sensors,Grove Encoder,2,Available
192,None,Sensors,ASLS5 Acceleration Switch Liinear,4,Available
193,None,Sensors,Grove Line Finder/ Line Sensor,1,Available
194,None,Sensors,Grove Thumb Joystick,2,Available
195,None,Sensors,FS-10 Flow Switch 15mm 0.5L/MIN,2,Available
196,None,Sensors,Flow Switch  1L/MIN 10 BAR,2,Available
197,None,Sensors,Grove Tilt Switch,2,Available
198,None,Sensors,Touch - grove,3,Available
199,None,Sensors,Grove - Infrared Emitter,2,Available
200,None,Sensors,Grove - Infrared Emitter,2,Available
201,None,Sensors,Silicon Lab Samples SMD Optical Proximity Sensor Si1102-A-GMR,2,Available
202,None,Sensors,Silicon Lab Samples SMD Optical Proximity Sensor Si1102-A-GMR,2,Available
203,None,Sensors,Grove Sound Sensor,1,Available
204,None,Sensors,Grove 3-axis digital Accelerometer,1,Available
205,nkayal,Sensors,Grove Temperature and Humidity Sensor Pro,2,Available
206,None,Dev Board & Shields,Arduino Uno,6,Available
207,akshasya,Connectivity,Wifi Shield wizfi 250 wiznet,1,Available
208,None,Dev Board & Shields,BLE shield 2.1 for Arduino,2,Available
209,None,Connectivity,Wifi Module,1,Available
210,abindhar,Dev Board & Shields,Arduino Robot,1,Available
211,abindhar,Sensors,HC SR04 Ultrasonic sensor,1,Available
212,ankamury,Sensors,USB Barcode reader - Metrologic,1,Available
213,akshasya -4 nos,Batteries,Sony NH-AA-B4E Rechargeable Battery 2500 mAh,94,Available
214,None,Dev Board & Shields,RASPBERRY PI NOIR CAMERA BOARD,6,Available
215,dmurugas,Connectors,HDMI Computer Cable,1,Available
216,dmurugas,Connectivity,GSM Modem Module with  SMA Antenna,1,Available
217,akassaxe,Connectors,3.5mm Gold Bullet Connectors  6 pairs ( 12pcs),1,Available
218,dmurugas,Connectors,HDMI to VGA Cable,1,Available
219,karkanag,Dev Board & Shields,Arduino Mega,2,Available
220,akassaxe,Connectors,2mm bullet connectors and wires,1,Available
221,karkanag,Connectivity,LoRa Shield for Raspberry Pi-868,3,Available
222,karkanag,Connectivity,LoRa Shield for Raspberry Pi-868,3,Available
223,,Connectivity,LoRa Shield for Raspberry Pi-868,3,Available
224,karkanag,Connectivity,"LoRa module for Arduino, Raspberry Pi and Intel Galileo 86",2,Available
225,,Connectivity,"LoRa module for Arduino, Raspberry Pi and Intel Galileo 86",2,Available
226,,Connectors,Micro USB charging cable,1,Available
227,None,Connectors,USB to TTL CH340 module upgrade small USB to serial board brush,8,Available
228,dharmapa2,Dev Board & Shields,ESP8266 NodeMcu Lua WIFI IoT dev. Board,1,Available
229,None,Dev Board & Shields,ESP8266 Seriel WIFI Module. ESP 12 E,1,Available
230,dharmapa2,Dev Board & Shields,ESP8266 remote serieal WIFI wireless moduleESP-1,1,Available
231,akassaxe,Connectors,10pieces/5pair XT60 connector for RC battery (262059059652),1,Available
232,akassaxe,Connectors,10pcs 250mm/25cm length JR servo connectors for RC UAVs,1,Available
233,dharmpa2,Actuator,Linearlinc BULBZ Z-Wave Dimma,2,Available
234,dharmpa2,Actuator,Linearlinc BULBZ Z-Wave Dimma ,2,Available
235,None,Sensors,Water level Sensor Module,5,Available
236,None,Sensors,Water level Sensor Module,5,Available
237,None,Sensors,Water level Sensor Module,5,Available
238,karkanag,Sensors,Soil Moisture sensor,3,Available
239,None,Sensors,Soil Moisture sensor,3,Available
240,None,Sensors,Soil Moisture sensor,3,Available
241,None,Connectivity,Flysky 8 Channel receiver,1,Available
242,None,Connectivity,Boscam 5.8G 200m W Video transmitter + receiver fpv TS351 +RC305,1,Available
243,None,Batteries,GPNIMH AA,15,Available
244,None,Batteries,GPNIMH AAA,8,Available
245,None,Batteries,Duracell 9V,3,Available
246,None,Batteries,Ultra fire 18650,16,Available
247,None,Batteries,18650 Battery holder,10,Available
248,None,Batteries,Lipo 3.7V 4400Amr,2,Available
249,None,Batteries,Sony NH-AAA-B4E Rechargeable Battery 900 mAh,68,Available
250,None,Batteries,Lipo Rechargeable battery 11.1v 3300mAH 25c,2,Available
252,None,Actuator,Brushless Motor outrunner 2830-11 1000KV,2,Available
254,None,Connectivity,XBEE Expllorer USB and Module,2,Available
255,None,Connectivity,XBEE Expllorer USB,2,Available
256,None,Connectivity,ZIGBEE wireless Modem,2,Available
258,None,Dev Board & Shields,Roboduino UNO 5MD,1,Available
259,karkanag,Dev Board & Shields,"RASPBERRY PI 2, MODEL B, 1GB RAM",6,Available
260,dmurugas,Dev Board & Shields,"RASPBERRY PI 2, MODEL B, 1GB RAM",6,Available
261,akassaxe,Sensors,DAL 700TVL FPV HD 1/4'' CMOS Camera Module Wide Angle ,1,Available
262,None,Power Supply,"PSU, RASPBERRY PI, 5V, 2A, MICRO USB INT",9,Available
265,dmurugas,Dev Board & Shields,"RASPBERRY PI 2, MODEL B, 1GB RAM",6,Available
266,Karkanag 2 nos,Dev Board & Shields,"RASPBERRY PI 2, MODEL B, 1GB RAM",6,available
267,None,Dev Board & Shields,RASPBERRY PI NOIR CAMERA BOARD,9,Available
270,None,Connectivity,"Wi-Pi DONGLE, WIFI, USB, FOR RASPBERRY PI",5,"Used"
274,None,Dev Board & Shields,"Mouse, Minii Opt Scroll, RPO16",3,Available
277,None,Dev Board & Shields,"Keyboard, RP011, Mini slim Black",3,Available
280,None,Connectors,"PiView ADAPTER, HDMI TO VGA, FOR RASPBERRY PI",3,Available
282,None,Power Supply,Battery Holder 20 mm Coin celll,2,Available
283,None,Power Supply,No. of Batteries:1; Battery Holder Mount:Through Hole; SVHC:No SVHC (17-Dec-2014); Accessory Type:Ba,4,Available
284,None,Power Supply,Nickel Metal Hydride; Battery Capacity:1.3Ah; Battery Voltage:1.2V; AA,4,Available
286,None,Power Supply,Battery :AA; No. of Batteries:2; Battery Holder Mount,4,Available
290,None,Power Supply,Nickel Metal Hydride; Battery Capacity:800mAh; Battery Voltage:1.2V; Battery Size Code:AAA,3,Available
293,Tqbtor,Tools,DURATOOL-FUME Extractor,2,
294,None,Power Supply,NC 12 charger intellicharger i2,2,Available
295,Ankmaury,Dev Board & Shields,test board -purchased from china,1,Available
296,ankmaury,Connectivity,UHF RFID reader module (purhased from  China),1,Available
297,None,Power Supply,Universal 3.12V Trvavelleer Power Supply,2,Available
298,None,Dev Board & Shields,Intel edison,1,Available
299,None,Dev Board & Shields,Explore NFC Raspbery Pi,1,Available
300,None,Dev Board & Shields,Embed LPC 1114 FN28,1,Available
301,None,Dev Board & Shields,Trinket 5V,1,Available
302,None,Connectivity,RFID mod 13.56Mhz,2,Available
303,hrirao,Connectivity,"Wi-Pi DONGLE, WIFI, USB, FOR RASPBERRY PI",1,Available
304,None,Connectivity,"Wi-Pi DONGLE, WIFI, USB, FOR RASPBERRY PI",3,"Available"
305,None,Connectivity,Spark Core Wifi Dev kit,1,Available
306,None,Connectivity,ESP8266 Seriel WIFI Module,14,Available
307,None,Connectivity,ESP8266 Seriel WIFI Dev Board,3,Available
308,None,Sensors,Seriel Camera Kit,2,Available
309,None,Sensors,LDR,4,Available
310,None,Sensors,Honeywell Rotary Hall position Sensor,1,Available
311,None,Display, Grove LED green,2,Available
312,None,Display,Gorve EL driver,3,Available
313,None,Display,Grove LED Bar,3,Available
314,None,Display,14 segment LED red,2,Available
315,None,Display,Grove LED strip driver,2,Available
316,None,Display,Grove red LED,2,Available
317,None,Display,Groove white LED,2,Available
318,None,Display,Flexible LED Strip RGB,2,Available
319,None,Display,8/8 LED Suare matrix,4,Available
320,None,Display,EL tape yellow,2,Available
321,None,Display,RED EL tape,1,Available
322,None,Display,Green EL tape,2,Available
323,None,Display,Red Laser ,2,Available
324,None,Display,4 digit display,1,Available
325,None,Display,Grove multi color flash LED,1,Available
326,None,Display,Digital RGB LED,1,Available
327,None,Display,3mm green LED,10,Available
328,None,Batteries,Lithium polymer3300 MAH,2,Available
329,None,Batteries,Lithium polymer 2200 MAH,2,Available
330,None,Batteries,Lithium polymer 3000 MAH,1,Available